2022-10-01T18:49Z;31:31;0:19
2022-10-01T18:50Z;31:50;0:19
2022-10-01T18:50Z;32:9;0:19
2022-10-01T18:50Z;32:28;0:19
2022-10-01T18:51Z;32:48;0:19
2022-10-01T18:51Z;33:9;0:20
2022-10-01T18:51Z;33:29;0:20
2022-10-01T18:52Z;33:49;0:19
2022-10-01T18:52Z;34:11;0:22
2022-10-01T18:53Z;34:36;0:24
2022-10-01T18:53Z;34:58;0:21
2022-10-01T18:53Z;35:18;0:20
2022-10-01T18:54Z;35:38;0:19
2022-10-01T18:54Z;35:57;0:19
2022-10-01T18:54Z;36:16;0:18
2022-10-01T18:55Z;36:35;0:19
2022-10-01T18:55Z;36:54;0:18
2022-10-01T18:55Z;37:13;0:19
2022-10-01T18:56Z;37:33;0:19
2022-10-01T18:56Z;37:52;0:19
2022-10-01T18:56Z;38:11;0:19
2022-10-01T18:57Z;38:31;0:19
2022-10-01T18:57Z;38:51;0:20
2022-10-01T18:57Z;39:11;0:19
2022-10-01T18:58Z;39:30;0:18
2022-10-01T18:58Z;39:48;0:18
2022-10-01T18:58Z;40:7;0:18
2022-10-01T18:59Z;40:26;0:18
2022-10-01T18:59Z;40:44;0:18
2022-10-01T18:59Z;41:5;0:20
2022-10-01T19:00Z;41:36;0:31
2022-10-01T19:00Z;42:3;0:27
2022-10-01T19:01Z;42:27;0:23
2022-10-01T19:01Z;42:49;0:21
2022-10-01T19:02Z;43:10;0:21
2022-10-01T19:02Z;43:31;0:20
2022-10-01T19:02Z;43:51;0:20
2022-10-01T19:03Z;44:12;0:21
2022-10-01T19:03Z;44:34;0:21
2022-10-01T19:03Z;44:55;0:21
2022-10-01T19:04Z;45:17;0:21
2022-10-01T19:04Z;45:39;0:21
2022-10-01T19:04Z;46:0;0:21
2022-10-01T19:05Z;46:22;0:21
2022-10-01T19:05Z;46:43;0:21
2022-10-01T19:06Z;47:4;0:20
2022-10-01T19:06Z;47:25;0:20
2022-10-01T19:06Z;47:45;0:20
2022-10-01T19:07Z;48:5;0:19
2022-10-01T19:07Z;48:24;0:19
2022-10-01T19:07Z;48:43;0:19
2022-10-01T19:08Z;49:6;0:22
2022-10-01T19:08Z;49:31;0:25
2022-10-01T19:09Z;49:58;0:26
2022-10-01T19:09Z;50:23;0:25
2022-10-01T19:09Z;50:46;0:22
2022-10-01T19:10Z;51:8;0:22
2022-10-01T19:10Z;51:31;0:23
2022-10-01T19:11Z;51:53;0:22
2022-10-01T19:11Z;52:18;0:24
2022-10-01T19:11Z;52:40;0:21
2022-10-01T19:12Z;53:2;0:22
2022-10-01T19:12Z;53:25;0:23
2022-10-01T19:13Z;53:47;0:21
2022-10-01T19:13Z;54:8;0:21
2022-10-01T19:13Z;54:33;0:24
2022-10-01T19:14Z;54:54;0:20
2022-10-01T19:14Z;55:15;0:20
2022-10-01T19:14Z;55:36;0:21
2022-10-01T19:15Z;55:57;0:21
2022-10-01T19:15Z;56:19;0:21
2022-10-01T19:16Z;56:40;0:20
2022-10-01T19:16Z;57:1;0:20
2022-10-01T19:16Z;57:22;0:21
2022-10-01T19:17Z;57:44;0:22
2022-10-01T19:17Z;58:7;0:22
2022-10-01T19:17Z;58:29;0:22
2022-10-01T19:18Z;58:51;0:21
2022-10-01T19:18Z;59:14;0:23
2022-10-01T19:19Z;59:36;0:22
2022-10-01T19:19Z;59:57;0:20
2022-10-01T19:19Z;60:20;0:22
2022-10-01T19:20Z;60:42;0:22
2022-10-01T19:20Z;61:3;0:21
2022-10-01T19:20Z;61:24;0:21
2022-10-01T19:21Z;61:45;0:20
2022-10-01T19:21Z;62:5;0:19
2022-10-01T19:21Z;62:26;0:21
2022-10-01T19:22Z;62:49;0:22
2022-10-01T19:22Z;63:10;0:20
2022-10-01T19:23Z;63:30;0:20
2022-10-01T19:23Z;63:51;0:20
2022-10-01T19:23Z;64:12;0:21
2022-10-01T19:24Z;64:33;0:21
2022-10-01T19:24Z;64:54;0:20
2022-10-01T19:24Z;65:15;0:20
2022-10-01T19:25Z;65:36;0:21
2022-10-01T19:25Z;65:58;0:22
2022-10-01T19:26Z;66:19;0:20
2022-10-01T19:26Z;66:40;0:20
2022-10-01T19:26Z;67:1;0:21
2022-10-01T19:27Z;67:22;0:21
2022-10-01T19:27Z;67:44;0:21
2022-10-01T19:27Z;68:5;0:21
2022-10-01T19:28Z;68:27;0:21
2022-10-01T19:28Z;68:48;0:21
2022-10-01T19:28Z;69:10;0:22
2022-10-01T19:29Z;69:33;0:22
2022-10-01T19:29Z;69:53;0:20
2022-10-01T19:30Z;70:13;0:19
2022-10-01T19:30Z;70:35;0:22
2022-10-01T19:30Z;70:58;0:22
2022-10-01T19:31Z;71:21;0:22
2022-10-01T19:31Z;71:43;0:21
2022-10-01T19:31Z;72:4;0:21
2022-10-01T19:32Z;72:27;0:23
2022-10-01T19:32Z;72:48;0:20
2022-10-01T19:33Z;73:10;0:21
2022-10-01T19:33Z;73:32;0:22
2022-10-01T19:33Z;73:55;0:22
2022-10-01T19:34Z;74:18;0:23
2022-10-01T19:34Z;74:41;0:22
2022-10-01T19:35Z;75:5;0:23
2022-10-01T19:35Z;75:28;0:22
2022-10-01T19:35Z;75:51;0:23
2022-10-01T19:36Z;76:13;0:21
2022-10-01T19:36Z;76:34;0:21
2022-10-01T19:37Z;76:59;0:24
2022-10-01T19:37Z;77:23;0:24
2022-10-01T19:37Z;77:48;0:24
2022-10-01T19:38Z;78:13;0:24
2022-10-01T19:38Z;78:36;0:23
2022-10-01T19:39Z;79:1;0:24
2022-10-01T19:39Z;79:23;0:22
2022-10-01T19:39Z;79:45;0:22
2022-10-01T19:40Z;80:8;0:22
2022-10-01T19:40Z;80:30;0:22
2022-10-01T19:41Z;80:52;0:22
2022-10-01T19:41Z;81:16;0:23
2022-10-01T19:41Z;81:40;0:24
2022-10-01T19:42Z;82:5;0:24
2022-10-01T19:42Z;82:29;0:23
2022-10-01T19:43Z;82:50;0:21
2022-10-01T19:43Z;83:13;0:22
2022-10-01T19:43Z;83:38;0:24
2022-10-01T19:44Z;84:0;0:22
2022-10-01T19:44Z;84:22;0:21
2022-10-01T19:45Z;84:44;0:22
2022-10-01T19:45Z;85:7;0:22
2022-10-01T19:45Z;85:29;0:21
2022-10-01T19:46Z;85:50;0:20
2022-10-01T19:46Z;86:12;0:22
2022-10-01T19:47Z;86:34;0:22
2022-10-01T19:47Z;86:56;0:21
2022-10-01T19:47Z;87:17;0:21
2022-10-01T19:48Z;87:38;0:21
2022-10-01T19:48Z;88:1;0:22
2022-10-01T19:48Z;88:23;0:22
2022-10-01T19:49Z;88:45;0:21
2022-10-01T19:49Z;89:5;0:20
2022-10-01T19:50Z;89:29;0:23
2022-10-01T19:50Z;89:51;0:22
2022-10-01T19:50Z;90:13;0:21
2022-10-01T19:51Z;90:33;0:20
2022-10-01T19:51Z;90:54;0:20
2022-10-01T19:51Z;91:15;0:20
2022-10-01T19:52Z;91:35;0:20
2022-10-01T19:52Z;91:56;0:20
2022-10-01T19:52Z;92:16;0:20
2022-10-01T19:53Z;92:37;0:20
2022-10-01T19:53Z;92:59;0:22
2022-10-01T19:54Z;93:23;0:23
2022-10-01T19:54Z;93:45;0:22
2022-10-01T19:54Z;94:5;0:20
2022-10-01T19:55Z;94:27;0:21
2022-10-01T19:55Z;94:49;0:21
2022-10-01T19:56Z;95:12;0:23
2022-10-01T19:56Z;95:35;0:22
2022-10-01T19:56Z;95:57;0:22
2022-10-01T19:57Z;96:18;0:21
2022-10-01T19:57Z;96:40;0:21
2022-10-01T19:57Z;97:2;0:22
2022-10-01T19:58Z;97:25;0:22
2022-10-01T19:58Z;97:49;0:24
2022-10-01T19:59Z;98:13;0:24
2022-10-01T19:59Z;98:36;0:22
2022-10-01T19:59Z;98:58;0:22
2022-10-01T20:00Z;99:19;0:20
2022-10-01T20:00Z;99:39;0:20
2022-10-01T20:00Z;99:59;0:20
2022-10-01T20:01Z;100:20;0:21
2022-10-01T20:01Z;100:41;0:20
2022-10-01T20:02Z;101:3;0:21
2022-10-01T20:02Z;101:23;0:19
2022-10-01T20:02Z;101:43;0:20
2022-10-01T20:03Z;102:5;0:21
2022-10-01T20:03Z;102:25;0:20
2022-10-01T20:03Z;102:47;0:21
2022-10-01T20:04Z;103:10;0:23
2022-10-01T20:04Z;103:31;0:21
2022-10-01T20:04Z;103:51;0:20
2022-10-01T20:05Z;104:14;0:22
2022-10-01T20:05Z;104:35;0:21
2022-10-01T20:06Z;104:57;0:21
2022-10-01T20:06Z;105:20;0:22
2022-10-01T20:06Z;105:41;0:21
2022-10-01T20:07Z;106:3;0:21
2022-10-01T20:07Z;106:25;0:21
2022-10-01T20:08Z;106:47;0:22
2022-10-01T20:08Z;107:10;0:23
2022-10-01T20:08Z;107:32;0:22
2022-10-01T20:09Z;107:54;0:21
2022-10-01T20:09Z;108:16;0:21
2022-10-01T20:09Z;108:39;0:22
2022-10-01T20:10Z;109:1;0:22
2022-10-01T20:10Z;109:26;0:24
2022-10-01T20:11Z;109:49;0:22
2022-10-01T20:11Z;110:10;0:21
2022-10-01T20:11Z;110:31;0:21
2022-10-01T20:12Z;110:52;0:21
2022-10-01T20:12Z;111:13;0:20
2022-10-01T20:12Z;111:32;0:19
2022-10-01T20:13Z;111:52;0:19
2022-10-01T20:13Z;112:12;0:20
2022-10-01T20:14Z;112:37;0:24
2022-10-01T20:14Z;112:59;0:21
2022-10-01T20:14Z;113:20;0:21
2022-10-01T20:15Z;113:43;0:23
2022-10-01T20:15Z;114:5;0:21
2022-10-01T20:16Z;114:25;0:20
2022-10-01T20:16Z;114:44;0:18
